256095757	775970143.71
893252183	2706554114.49
631650420	637966924.20
963854450	1946985989.00
329098613	664779198.26
965439473	2925281603.19
231577149	935571681.96
275335552	834266722.56
743160254	750591856.54
495393329	1501041786.87
84713688	85560824.88
593057388	1197975923.76
304470127	1230059313.08
289911664	1464053903.20
11241008	45413672.32
907165035	916236685.35
469625881	948644279.62
163540807	660704860.28
985338266	2985574945.98
65962374	133243995.48
527340864	2663071363.20
804627248	3250694081.92
144184555	291252801.10
60000362	303001828.10
766577711	3096973952.44
234521908	947468508.32
688418280	2085907388.40
87798305	354705152.20
104656042	211405204.84
411618137	2078671591.85
831147968	1678918895.36
922247090	4657347804.50
73349109	296330400.36
830987435	1678594618.70
929006049	2814888328.47
301735804	609506324.08
930910572	4701098388.60
939791526	3796757765.04
338256348	1708194557.40
466607737	471273814.37
357154044	721451168.88
588241638	2376496217.52
658427932	1330024422.64
146027551	737439132.55
602274728	1824892425.84
573523862	1158518201.24
645206308	1303316742.16
103186074	208435869.48
527722314	1598998611.42
398892899	805763655.98
633697586	640034561.86
83629680	84465976.80
544793124	550241055.24
339712602	343109728.02
650755219	1971788313.57
846895222	3421456696.88
853253135	4308928331.75
88247141	178259224.82
532494013	2689094765.65
975940111	3942798048.44
744151661	751593177.61
989175155	3996267626.20
22693790	91682911.60
565140853	1712376784.59
497516388	1004983103.76
264444148	801265768.44
782626348	790452611.48
910464345	4597844942.25
189133883	573075665.49
293979956	296919755.56
672817907	2718184344.28
605016704	2444267484.16
517080459	1044502527.18
36586067	147807710.68
362267934	365890613.34
605885856	1223889429.12
835958611	3377272788.44
664655110	671301661.10
921220044	4652161222.20
389228838	786242252.76
132401252	534901058.08
50067167	151703516.01
287268964	290141653.64
232591935	1174589271.75
903527598	4562814369.90
540775729	546183486.29
658421036	665005246.36
450895484	2277022194.20
577882615	583661441.15
703121458	3550763362.90
918867150	2784167464.50
43836944	88550626.88
971170153	980881854.53
88308869	267575873.07
112242968	453461590.72
731312013	1477250266.26
399362624	1613425000.96
630265044	1909703083.32
261701935	792956863.05
445060885	449511493.85
330330767	1334536298.68
395406234	1198080889.02
606157204	612218776.04
241474611	243889357.11
983206694	1986077521.88
60190239	243168565.56
512631898	517758216.98
327087160	991074094.80
602006812	1824080640.36
84408935	170506048.70
557286386	2251436999.44
214058406	432397980.12
485084794	2449678209.70
880279096	4445409434.80
976331348	2958283984.44
638169559	1933653763.77
574138072	2319517810.88
837131519	2536508502.57
654856700	3307026335.00
959298257	1937782479.14
958984313	3874296624.52
540663353	2184279946.12
231294443	233607387.43
933968031	2829923133.93
716409335	2894293713.40
696959475	1407858139.50
203976462	618048679.86
258032518	260612843.18
782422024	1580492488.48
676167514	2048787567.42
394137208	796157160.16
459531931	928254500.62
622316610	2514159104.40
176116711	355755756.22
104497879	422171431.16
554879382	1120856351.64
253324387	511715261.74
784210953	2376159187.59
119561363	120756976.63
236239923	477204644.46
319177338	1611845556.90
120985902	122195761.02
330818655	1670634207.75
586961674	1778493872.22
156164378	473178065.34
332889231	1344872493.24
34738984	175431869.20
778791501	3932897080.05
163134459	659063214.36
676952032	3418607761.60
53092066	107245973.32
34742133	35089554.33
38177240	154236049.60
304221473	921791063.19
646068042	652528722.42
109977910	444310756.40
521968683	1054376739.66
686003412	2771453784.48
825695188	1667904279.76
550554351	1112119789.02
876212936	4424875326.80
42733147	43160478.47
638213348	2578381925.92
947522066	956997286.66
22889118	115590045.90
833465669	2525400977.07
674831764	1363160163.28
689458691	2785413111.64
685688087	3462724839.35
403092375	1628493195.00
897126559	3624391298.36
175283979	531110456.37
126505138	511080757.52
458182349	2313820862.45
873109911	3527364040.44
877029652	4428999742.60
65749701	199221594.03
230616041	1164611007.05
947321369	3827178330.76
645653223	1956329265.69
818280480	1652926569.60
359137883	362729261.83
348509802	351994900.02
705237133	2136868512.99
991848624	5008835551.20
151467261	305963867.22
933213514	2827636947.42
296753343	299720876.43
565238422	570890806.22
709334426	3582138851.30
911642190	1841517223.80
865027156	2621032282.68
939373958	2846303092.74
944259177	3814807075.08
356071121	1078895496.63
782963495	790793129.95
270816773	1094099762.92
289696395	1170373435.80
16952898	68489707.92
721766636	3644921511.80
970761219	3921875324.76
182546855	737489294.20
529029419	1602959139.57
60835202	184330662.06
197075646	199046402.46
557931803	2817555605.15
657578559	2656617378.36
267734931	540824560.62
695548637	3512520616.85
818939503	2481386694.09
225552283	455615611.66
361121429	1823663216.45
965783610	4877207230.50
552052074	2230290378.96
22858693	92349119.72
214847192	1084978319.60
40338142	122224570.26
889049927	2693821278.81
603876233	3049574976.65
55165689	167152037.67
735819407	743177601.07
284110737	286951844.37
343603996	1041120107.88
615421020	621575230.20
548357361	2769204673.05
130578664	263768901.28
620439544	1253287878.88
359273849	1814332937.45
913314600	4612238730.00
890158250	4495299162.50
764491202	3860680570.10
699283756	2118829780.68
90657237	457819046.85
197088570	995297278.50
969089077	2936339903.31
6166066	31138633.30
721193906	2913623380.24
57968158	175643518.74
216073835	872938293.40
150927246	457309555.38
666161569	2691292738.76
984396155	1988480233.10
863705557	872342612.57
17388106	17561987.06
125880956	635698827.80
757917929	3827485541.45
820290181	2485479248.43
844720794	2559504005.82
256747684	259315160.84
300166371	303168034.71
785276640	1586258812.80
593835033	599773383.33
243606457	246042521.57
611308330	2469685653.20
329993819	666587514.38
785692369	793549292.69
159996382	484789037.46
821665367	1659764041.34
460115413	929433134.26
509333227	1028853118.54
432049308	2181849005.40
577501663	583276679.63
225010233	1136301676.65
602852269	1217761583.38
595871408	1805490366.24
203234699	821068183.96
21948431	110839576.55
723715490	2192857934.70
908735427	917822781.27
852736400	1722527528.00
334888670	338237556.70
520301694	1051009421.88
814178347	4111600652.35
131734280	266103245.60
722092114	2187939105.42
148127749	448827079.47
795793406	1607502680.12
571348166	577061647.66
243039917	490940632.34
363200705	1100498136.15
391543216	1186375944.48
226027635	913151645.40
566785605	2289813844.20
164629483	831378889.15
361639764	730512323.28
202848816	819509216.64
213096663	430455259.26
647458773	653933360.73
10718171	54126763.55
16276599	65757459.96
504014014	2545270770.70
219626621	665468661.63
900853765	3639449210.60
858445608	1734060128.16
429019453	1733238590.12
530556292	1607585564.76
199656009	201652569.09
957114709	3866743424.36
950573157	960078888.57
370086872	747575481.44
784954925	2378413422.75
589942375	1787525396.25
121915437	492538365.48
838854100	3388970564.00
910608153	2759142703.59
869172786	2633593541.58
311389162	314503053.62
856810244	4326891732.20
689694115	3482955280.75
931296538	4703047516.90
808261367	816343980.67
446912137	902762516.74
371712296	1877147094.80
529153640	2137780705.60
917595654	4633858052.70
986709578	3986306695.12
629528960	2543296998.40
255117704	257668881.04
515777105	520934876.05
715209175	1444722533.50
514468483	2078452671.32
862105392	3482905783.68
84364418	170416124.36
236940054	717928363.62
40764337	205859901.85
474712754	1917839526.16
257035899	778818773.97
253866979	1025622595.16
415988297	1680592719.88
74379160	300491806.40
823156489	1662776107.78
84830323	85678626.23
308430512	1246059268.48
285322323	1440877731.15
345006477	1393826167.08
919225589	4642089224.45
323131613	1305451716.52
260038114	787915485.42
494792827	499740755.27
951084879	1921191455.58
41788491	211031879.55
761844941	2308390171.23
343784417	1388889044.68
838962543	847352168.43
742996375	1500852677.50
895224600	904176846.00
420054677	848510447.54
303589381	1226501099.24
948003404	2872450314.12
948777377	3833060603.08
679915294	1373428893.88
736889572	3721292338.60
540430012	1091668624.24
196042387	198002810.87
987585515	4987306850.75
966828304	2929489761.12
442108046	446529126.46
603864897	1219807091.94
747345104	754818555.04
807893608	4079862720.40
640282937	2586743065.48
214183609	432650890.18
876417771	1770363897.42
249544683	504080259.66
760269840	2303617615.20
201872305	203891028.05
126756109	256047340.18
390652654	1972795902.70
855154373	4318529583.65
830736795	2517132488.85
218367977	1102758283.85
904101094	4565710524.70
613754548	2479568373.92
370542477	374247901.77
688419803	2085912003.09
532503385	537828418.85
975386244	985140106.44
215574209	870919804.36
8594088	34720115.52
231057025	933470381.00
306088221	927447309.63
243058118	981954796.72
691408560	3491613228.00
260481793	1052346443.72
399857186	403855757.86
580063281	2343455655.24
621596198	1255624319.96
754198211	761740193.11
473344803	956156502.06
478435978	966440675.56
21866331	44169988.62
400467899	1617890311.96
644964858	3257072532.90
951639150	1922311083.00
244736946	988737261.84
42788793	86433361.86
227677383	689862470.49
770356520	2334180255.60
24934351	125918472.55
39382151	79551945.02
350831872	1771700953.60
227957612	690711564.36
351099783	1418443123.32
273538315	276273698.15
773954723	1563388540.46
803703180	4058701059.00
835947751	1688614457.02
589440889	2976676489.45
748127103	755608374.03
441155708	891134530.16
115764255	467687590.20
142658541	720425632.05
636321933	1285370304.66
593194709	1198253312.18
55627640	56183916.40
199684780	806726511.20
515135553	520286908.53
758780833	3831843206.65
379649845	766892686.90
509372267	1028931979.34
363122016	1467012944.64
420893841	1275308338.23
906505996	915571055.96
957802812	1934761680.24
206711487	1043893009.35
410997164	1660428542.56
970716200	980423362.00
786218667	3970404268.35
662913355	3347712442.75
485263835	980232946.70
503185828	508217686.28
787835813	795714171.13
381446170	1926303158.50
356439137	1800017641.85
764742496	2317169762.88
575009907	580760006.07
160875796	649938215.84
372340228	1128190890.84
623315403	3147742785.15
785949616	2381427336.48
609776034	615873794.34
833624267	4209802548.35
854384113	862927954.13
227959495	690717269.85
799230552	1614445715.04
732162244	739483866.44
953909933	3853796129.32
780526126	3941656936.30
955641168	3860790318.72
833407093	4208705819.65
461411920	1864104156.80
270872789	273581516.89
112308175	453725027.00
4103461	4144495.61
548976505	2217865080.20
631250935	2550253777.40
193714005	782604580.20
712165080	3596433654.00
828737856	837025234.56
532900981	1076459981.62
224131795	1131865564.75
777390623	3925822646.15
585843921	591702360.21
624596165	630842126.65
15413052	62268730.08
297588717	300564604.17
986254001	4980582705.05
102743553	415083954.12
182797572	553876643.16
277164104	279935745.04
303489621	1226098068.84
37048402	37418886.02
709609334	716705427.34
425321647	1718299453.88
292524716	295449963.16
4305338	13045174.14
147953025	747162776.25
417466043	2108203517.15
294354341	1486489422.05
943613703	1906099680.06
512943039	2072289877.56
681977869	2755190590.76
802310532	1620667274.64
818886461	827075325.61
916793017	3703843788.68
763190565	3083289882.60
47187217	190636356.68
34844036	35192476.36
931819245	941137437.45
928356517	3750560328.68
417865558	422044213.58
810755961	4094317603.05
541776696	2188777851.84
395095976	798093871.52
774122314	3909317685.70
973181759	4914567882.95
801245610	809258066.10
136568885	413803721.55
926870760	2808418402.80
942854521	4761415331.05
159554525	161150070.25
140524162	141929403.62
653542321	2640310976.84
542435333	2739298431.65
756687017	764253887.17
903988372	1826056511.44
774380010	2346371430.30
519217012	524409182.12
574724974	1160944447.48
920192784	929394711.84
296304899	1496339739.95
617425813	1247200142.26
768258956	2327824636.68
138313090	698481104.50
620562492	3133840584.60
826713315	1669960896.30
703709219	1421492622.38
829240226	2512597884.78
52381465	211621118.60
397842495	2009104599.75
841502327	4249586751.35
448537850	1812092914.00
765811471	1546939171.42
819995432	3312781545.28
78538093	158646947.86
526175346	2657185497.30
614169997	2481246787.88
184589195	745740347.80
655527034	2648329217.36
395851572	1999050438.60
189330264	382447133.28
456286482	460849346.82
74794865	75542813.65
136719101	414258876.03
405004330	409054373.30
910714955	4599110522.75
1732380	1749703.80
296905975	299875034.75
840979469	4246946318.45
864668814	3493262008.56
389282246	1572700273.84
943880138	953318939.38
603358716	2437569212.64
797146769	4025591183.45
756991810	3822808640.50
92438579	466814823.95
941028494	1900877557.88
746657823	1508248802.46
938059598	2842320581.94
659910780	2666039551.20
418134789	1266948410.67
938742274	1896259393.48
422110524	1278994887.72
680651066	1374915153.32
581752332	587569855.32
266975217	269644969.17
72930725	220980096.75
631408068	3188610743.40
696336918	2109900861.54
615622247	621778469.47
503131353	508162666.53
457357452	1385793079.56
313023579	632307629.58
279731929	282529248.29
794565485	1605022279.70
40969658	124138063.74
969801306	1958998638.12
643618978	1300110335.56
95908591	193735353.82
934001646	943341662.46
392648440	1586299697.60
272579475	1101221079.00
142094028	574059873.12
804602980	2437947029.40
894926279	2711626625.37
749702412	757199436.12
156409842	315947880.84
475169061	1439762254.83
296456379	299420942.79
179215236	362014776.72
242913828	736028898.84
634532203	3204387625.15
120361967	486262346.68
284175602	287017358.02
164249335	829459141.75
348708412	704390992.24
642582111	2596031728.44
626116096	2529509027.84
6017306	6077479.06
349193317	1410741000.68
69491588	210559511.64
543703759	1098281593.18
515244042	520396482.42
808120802	4081010050.10
585510376	2956827398.80
548778	2217063.12
883173865	892005603.65
874925106	4418371785.30
729702536	3684997806.80
921408654	3722490962.16
937277908	3786602748.32
713614546	720750691.46
357370960	721889339.20
449540393	908071593.86
168747451	511304776.53
402396042	2032100012.10
47294474	95534837.48
455737352	920589451.04
256842217	1037642556.68
420015026	848430352.52
75980542	153480694.84
191090428	579003996.84
450994860	2277524043.00
167809735	677951329.40
138163332	418634895.96
142905744	288669602.88
411489822	1246814160.66
266239218	1075606440.72
214650640	1083985732.00
267665958	1351713087.90
596994694	2411858563.76
578375320	2336636292.80
307473546	310548281.46
494448208	2496963450.40
396029159	1599957802.36
137795760	417521152.80
615812130	621970251.30
341348929	344762418.29
260502155	1052428706.20
747633305	755109638.05
16028922	64756844.88
76106191	153734505.82
356238835	719602446.70
960032729	4848165281.45
537530831	1628718417.93
537696471	1629220307.13
981047919	990858398.19
741349371	1497525729.42
699555006	2826202224.24
113900998	460160031.92
928425627	2813129649.81
327072499	660686447.98
213163089	1076473599.45
589026589	594916854.89
249049199	251539690.99
748011290	1510982805.80
576094473	1163710835.46
318092090	963819032.70
762203824	769825862.24
982906567	1985471265.34
696167714	2812517564.56
683408171	2070726758.13
567678623	573355409.23
167251240	675695009.60
323054243	326284785.43
258528095	261113375.95
64716091	326816259.55
89199125	270273348.75
335998670	1018075970.10
382376909	1158602034.27
61337186	185851673.58
935199414	944551408.14
188604900	952454745.00
984832765	994681092.65
297754053	1202926374.12
889499727	3593578897.08
1427004	7206370.20
666729381	673396674.81
930129850	4697155742.50
669226849	1351838234.98
875837501	884595876.01
923798772	2799110279.16
962363809	1943974894.18
46438283	187610663.32
574762040	1741528981.20
418016162	1266588970.86
964778254	2923278109.62
292174544	1180385157.76
189997580	191897555.80
663881492	2011560920.76
362688062	366314942.62
576704646	582471692.46
546969593	1657317866.79
80682338	244467484.14
395587766	399543643.66
714694328	721841271.28
501372286	1519158026.58
920472094	3718707259.76
337508840	1022651785.20
756256857	3819097127.85
221574234	1118949881.70
476006508	2403832865.40
471490219	1904820484.76
411253898	2076832184.90
970521997	1960454433.94
601357178	607370749.78
678463703	685248340.03
242376515	1224001400.75
312680636	1579037211.80
694769906	1403435210.12
159803411	645605780.44
149504937	150999986.37
334848287	1690983849.35
604504314	3052746785.70
536398969	541762958.69
900083148	2727251938.44
171489601	346408994.02
514405753	2078199242.12
73276605	296037484.20
892853364	2705345692.92
931270091	3762331167.64
781115067	788926217.67
467783624	944922920.48
967644357	977320800.57
463256850	1871557674.00
9555033	38602333.32
517624592	1568402513.76
319018208	966625170.24
743256193	750688754.93
131700902	266035822.04
799515773	807510930.73
835429110	843783401.10
522652839	527879367.39
65453890	132216857.80
96538648	390016137.92
113792052	574649862.60
577403924	2332711852.96
503637856	2543371172.80
979233606	989025942.06
488778429	1480998639.87
517767845	1045891046.90
672970405	2718800436.20
619995494	626195448.94
962434697	4860295219.85
787514125	3181557065.00
741076811	748487579.11
916699086	925866076.86
698521783	3527535004.15
787209260	3975406763.00
841424537	849838782.37
854654893	863201441.93
145386610	587361904.40
794835156	4013917537.80
686724254	3467957482.70
609222288	615314510.88
554345258	559888710.58
40332158	40735479.58
296249301	299211794.01
163097409	823641915.45
708526545	2146835431.35
47420338	143683624.14
517413520	522587655.20
291359334	1177091709.36
554177026	1679156388.78
476838030	2408032051.50
117258323	473723624.92
553053645	2234336725.80
477502091	482277111.91
422862076	854181393.52
344421788	1043598017.64
612856201	3094923815.05
861987791	4353038344.55
23726768	95856142.72
512090857	517211765.57
13607656	68718662.80
704490636	3557677711.80
558650458	1128473925.16
294644008	297590448.08
451847148	1825462477.92
644028171	3252342263.55
475490431	960490670.62
358196997	723557933.94
938225068	2842821956.04
331272730	1338341829.20
339434555	1371315602.20
453096690	1372882970.70
532381711	2688527640.55
36642845	111027820.35
129270709	391690248.27
871248837	4399806626.85
708784519	3579361820.95
285972360	577664167.20
317449257	320623749.57
792491855	1600833547.10
18374896	92793224.80
368756087	1489774591.48
542787675	2192862207.00
138244153	418879783.59
431093446	1306213141.38
565212340	1141728926.80
85062142	343651053.68
822823724	2493155883.72
953935574	2890424789.22
308874512	1559816285.60
495312107	2501326140.35
717093015	724263945.15
420291280	848988385.60
957650588	967227093.88
479815829	2423069936.45
42551434	42976948.34
789268351	3188644138.04
143129451	433682236.53
382625038	1932256441.90
743714366	3004606038.64
13383445	40551838.35
416376074	420539834.74
541359390	2187091935.60
277217041	279989211.41
76947763	310868962.52
212094837	856863141.48
788474157	796358898.57
809050218	4085703600.90
223271034	451007488.68
947944702	4787120745.10
448863603	1360056717.09
682053980	1377749039.60
808032797	1632226249.94
729344637	3683190416.85
372880513	753218636.26
499145042	1512409477.26
69352919	140092896.38
494565614	499511270.14
230313315	1163082240.75
829739547	2514110827.41
324779055	1640134227.75
856656164	3460890902.56
976585688	3945406179.52
909587729	2756050818.87
874191630	1765867092.60
963723634	1946721740.68
456855440	922847988.80
299234359	604453405.18
255143128	257694559.28
744009725	751449822.25
403101199	2035661054.95
642864295	1298585875.90
49679368	100352323.36
601323092	607336322.92
807059000	1630259180.00
579295193	2925440724.65
640570713	646976420.13
380717611	1153574361.33
521703687	2107682895.48
278884520	563346730.40
326376165	1318559706.60
847620153	3424385418.12
329826234	1332497985.36
282372717	855589332.51
244262936	740116696.08
777745906	3142093460.24
37160510	112596345.30
975866489	985625153.89
856722455	1730579359.10
741869033	2997150893.32
785702359	3174237530.36
134927463	681383688.15
972508809	1964467794.18
153617038	310306416.76
286089967	866852600.01
554098254	1119278473.08
624211315	3152267140.75
316874788	1600217679.40
600562744	2426273485.76
91467227	184763798.54
149686111	453548916.33
574229381	2899858374.05
387474433	1565396709.32
898686242	1815346208.84
284853201	863105199.03
266059129	1343598601.45
468743074	473430504.74
563958609	569598195.09
686266527	1386258384.54
968250940	3911733797.60
539469756	2179457814.24
293100047	592062094.94
212275224	428795952.48
418816545	1692018841.80
390956381	789731889.62
695009194	2105877857.82
885774343	2683896259.29
724870709	1464238832.18
291852246	1179083073.84
845730020	854187320.20
658647922	1330468802.44
600711356	1820155408.68
6753430	27283857.20
177021699	715167663.96
851171761	4298417393.05
555467940	1683067858.20
7108950	28720158.00
419434546	2118144457.30
141583437	714996356.85
654921117	1984410984.51
806962058	1630063357.16
109767902	332596743.06
316171653	1596666847.65
765072115	2318168508.45
4658904	4705493.04
234011137	472702496.74
543952470	1648175984.10
484282788	489125615.88
807285339	815358192.39
666991351	1347322529.02
746952166	754421687.66
688565091	1390901483.82
521850382	527068885.82
475464293	960437871.86
691299175	2792848667.00
923256975	3729958179.00
275424787	1112716139.48
508093366	1026348599.32
519560242	2623779222.10
315514158	1593346497.90
629051660	2541368706.40
602049279	2432279087.16
19340978	78137551.12
854764211	863311853.11
168210795	679571611.80
61059861	246681838.44
825205068	2500371356.04
307187592	1241037871.68
149043141	451600717.23
785957366	1587633879.32
582973967	2944018533.35
674310282	1362106769.64
692062373	3494914983.65
969272408	978965132.08
66461054	67125664.54
55533358	224354766.32
193291177	390448177.54
177473854	896242962.70
185176401	748112660.04
43931707	177484096.28
124729932	377931693.96
842631831	2553174447.93
535358751	2162849354.04
699121857	1412226151.14
819742952	1655880763.04
637362060	1287471361.20
996476856	5032208122.80
199827563	201825838.63
258925698	784544864.94
784883359	3170928770.36
997989465	4031877438.60
586371898	2961178084.90
702529753	2128665151.59
342992685	692845223.70
128615992	649510759.60
81344981	246475292.43
883063586	1783788443.72
827337832	835611210.32
469757136	474454707.36
70789184	214491227.52
643185580	649617435.80
561714706	567331853.06
674432577	1362353805.54
408524058	1650437194.32
530694163	2144004418.52
975098062	984849042.62
925026346	4671383047.30
886839718	895708115.18
425545277	429800729.77
123848700	625435935.00
217145885	219317343.85
625300104	1894659315.12
676603637	683369673.37
35656745	36013312.45
370358762	1496249398.48
572957123	2314746776.92
340748166	688311295.32
635954237	1284627558.74
119821478	242039385.56
119470983	241331385.66
497876111	2011419488.44
263088868	797159270.04
568663466	2297400402.64
218845429	221033883.29
57506737	116163608.74
57328405	231606756.20
820792626	1658001104.52
927940860	4686101343.00
725980562	1466480735.24
589483330	595378163.30
506680705	2046990048.20
201433254	610342759.62
776520392	3921427979.60
171162192	345747627.84
491705057	1986488430.28
241887779	977226627.16
76328870	385460793.50
746319299	2261347475.97
967803011	2932443123.33
423156973	2136942713.65
14261467	14404081.67
648376384	1309720295.68
112480685	340816475.55
349204207	705392498.14
674244280	1361973445.60
200953293	608888477.79
885774083	2683895471.49
859229527	3471287289.08
374769369	757034125.38
190174883	384153263.66
510470730	2062301749.20
412283788	1665626503.52
739888125	2241861018.75
168316825	169999993.25
567404957	2865395032.85
668730742	3377090247.10
987800403	3990713628.12
204927547	827907289.88
602584586	1217220863.72
19714408	39823104.16
350022233	1060567365.99
926291481	2806663187.43
778056962	3143350126.48
797238967	3220845426.68
37654118	190153295.90
21268941	64444891.23
168629757	851580272.85
620627503	2507335112.12
321362418	1622880210.90
115036543	580934542.15
705166076	1424435473.52
295750975	1493542423.75
850032001	1717064642.02
522912992	2112568487.68
118686550	239746831.00
618630972	1874451845.16
335611604	1694838600.20
541894391	2736566674.55
56193129	56755060.29
988801946	4993449827.30
316226412	638777352.24
594384371	1200656429.42
35576892	71865321.84
985442892	4976486604.60
763741412	3085515304.48
265326673	267979939.73
885298609	3576606380.36
613520429	1858966899.87
263368275	532003915.50
925298961	934551950.61
183483188	370636039.76
994276523	3012657864.69
23149502	93523988.08
30740972	31048381.72
445859415	1350954027.45
429619976	433916175.76
197310723	199283830.23
869160004	1755703208.08
514839863	2599941308.15
660794607	2002207659.21
501912920	1013864098.40
391255943	1185505507.29
87322677	88195903.77
921712774	1861859803.48
783613474	1582899217.48
931710966	4705140378.30
282432018	285256338.18
36045131	182027911.55
738935868	1492650453.36
6424401	19465935.03
178306290	720357411.60
203690562	411454935.24
126831273	512398342.92
146718104	444555855.12
946250659	4778565827.95
382586523	1932061941.15
669192284	2027652620.52
399252352	1209734626.56
753945100	1522969102.00
337492807	340867735.07
141876471	573180942.84
80355442	162317992.84
71918047	145274454.94
529693674	534990610.74
139690082	141086982.82
94582060	95527880.60
742963202	2251178502.06
506124517	2555928810.85
731302676	738615702.76
179110417	723606084.68
743479349	3754570712.45
138009732	696949146.60
984463962	994308601.62
315915179	1595371653.95
745441061	3011581886.44
251597947	1270569632.35
94075929	190033376.58
42115312	42536465.12
790015735	3989579461.75
245317702	743312637.06
108747956	439341742.24
444278247	448721029.47
620943125	627152556.25
945711630	1910337492.60
60570364	244704270.56
921034539	4651224421.95
607040923	2452445328.92
692856496	1399570121.92
860845866	3477817298.64
157682815	159259643.15
448688219	1812700404.76
207593015	209668945.15
7437225	7511597.25
269205648	543795408.96
349070424	352561128.24
904878336	913927119.36
243564560	1230001028.00
932340813	1883328442.26
38449222	155334856.88
624476955	1261443449.10
579485467	585280321.67
286195688	867172934.64
154475783	312041081.66
78378417	158324402.34
784084617	3959627315.85
711826336	2156833798.08
713987161	2884508130.44
145368633	146822319.33
725214746	732466893.46
361678426	365295210.26
948633311	4790598220.55
501769529	1520361672.87
406097061	1230474094.83
681480212	2753180056.48
731440669	3693775378.45
9857593	29868506.79
70979462	358446283.10
111380826	112494634.26
45032909	90966476.18
749007876	3782489773.80
792773101	1601401664.02
360338435	1091825458.05
384546128	1553566357.12
608679644	614766440.44
423462054	1710786698.16
640829225	1941712551.75
794445896	802390354.96
92946734	281628604.02
33697852	170174152.60
429705356	2170012047.80
319283351	1289904738.04
711175575	1436574661.50
836537616	844902992.16
609919472	1232037333.44
156923137	475477105.11
145216088	146668248.88
17176798	34697131.96
29576530	89616885.90
341042531	1722264781.55
56542711	57108138.11
294976054	595851629.08
966002053	975662073.53
32256852	130317682.08
365997195	1848285834.75
431726950	2180221097.50
68654638	277364737.52
614714386	1241723059.72
205734292	415583269.84
491252696	1984660891.84
740548793	2243862842.79
800892194	1617802231.88
957196504	4833842345.20
555770398	561328101.98
648620053	3275531267.65
918053420	2781701862.60
349891599	1413562059.96
125072784	252647023.68
947515587	2870972228.61
744934121	752383462.21
209064274	211154916.74
961507599	3884490699.96
865596145	874252106.45
283818739	1433284631.95
475629737	960772068.74
248476196	250960957.96
875480088	1768469777.76
482975115	975609732.30
960179993	1939563585.86
413463262	835195789.24
434361189	1316114402.67
148722416	751048200.80
699590552	1413172915.04
622751502	628979017.02
255573938	258129677.38
982399037	4961115136.85
389215301	393107454.01
705875637	2138803180.11
765514479	2319508871.37
740597816	2992015176.64
967211645	2930651284.35
651295026	1315615952.52
555502926	2805289776.30
999643704	2019280282.08
934335345	943678698.45
234381888	473451413.76
370803136	1872555836.80
410015205	1242346071.15
558256082	1691515928.46
298693330	301680263.30
258672100	783776463.00
375919089	1518713119.56
963404349	4865191962.45
954206306	1927496738.12
573271334	2316016189.36
464854109	2347513250.45
814282756	1644851167.12
597092769	1206127393.38
761626865	2307729400.95
736920239	2232868324.17
558468349	2256212129.96
161864274	326965833.48
40757779	82330713.58
82270115	332371264.60
816610684	2474330372.52
919837051	3716141686.04
124740681	251976175.62
7028824	35495561.20
295607189	597126521.78
786384173	3971240073.65
548968943	2217834529.72
295265582	1491091189.10
149333506	603307364.24
108552231	219275506.62
672089260	2036430457.80
740190609	2242777545.27
774190522	3909662136.10
501346930	1012720798.60
927381132	1873309886.64
777897011	2357027943.33
815835264	823993616.64
505481232	2042144177.28
940478055	2849648506.65
665088382	1343478531.64
466017240	470677412.40
740433179	1495675021.58
759251493	2300532023.79
340658987	1720327884.35
764854968	3862517588.40
92989716	281758839.48
18292283	18475205.83
342143156	1382258350.24
107780333	326574408.99
172374239	174097981.39
396107644	400068720.44
814787322	4114675976.10
796956616	3219704728.64
998500364	4033941470.56
807332211	4077027665.55
280548656	850062427.68
520058071	525258651.71
629716137	2544053193.48
189231063	382246747.26
533660136	538996737.36
950693454	3840801554.16
43824000	132786720.00
35484356	143356798.24
333835495	337173849.95
284672539	575038528.78
171488419	346406606.38
803708133	811745214.33
441590321	1784024896.84
217394708	219568655.08
653976228	3302579951.40
88477189	357447843.56
117499744	356024224.32
884150214	3571966864.56
895055501	904006056.01
889977697	2696632421.91
221044440	446509768.80
23204679	117183628.95
630538872	1910532782.16
50977461	205948942.44
388589911	1569903240.44
525286722	2652697946.10
894396307	903340270.07
465583455	1410717868.65
417712743	1265669611.29
39269288	79323961.76
189647446	957719602.30
741384874	2995194890.96
565549294	571204786.94
123185973	248835665.46
726489118	2201262027.54
834959599	843309194.99
788110434	1591983076.68
161858678	490431794.34
823036674	831267040.74
766739546	3872034707.30
347336171	1403238130.84
30018423	90955821.69
120704677	243823447.54
275944470	836111744.10
228953487	462486043.74
92051278	464858953.90
578325251	584108503.51
38826248	117643531.44
128439004	518893576.16
299184764	906529834.92
764170610	771812316.10
83506530	421707976.50
191249869	193162367.69
277641341	280417754.41
788340961	2388673111.83
663391861	3350128898.05
880635290	889441642.90
213418521	646658118.63
363347962	1100944324.86
186511567	565130048.01
285977664	1444187203.20
395162533	798228316.66
400396626	1213201776.78
663275312	1339816130.24
371769473	1877435838.65
877457663	886232239.63
408414155	1649993186.20
233888344	236227227.44
685302441	1384310930.82
305557615	308613191.15
800198790	4041003889.50
690449741	697354238.41
334387246	1350924473.84
401393229	1216221483.87
293588133	296524014.33
242141718	978252540.72
360263013	727731286.26
